Task_id;closestDist;farestDist;avgDist;stvDist;mdnDist;timWind;srvTime;blTWB[0];blTWB[1];blTWB[2];blTWB[3];blTWB[4];blTWB[5];blTWB[6];blTWB[7];blTWB[8];blTWB[9];blTWB[10];blTWB[11];blTWB[12];blTWB[13];blTWB[14];blTWB[15];blTWB[16];blTWB[17];blTWB[18];blTWB[19];blTWB[20];blTWB[21];blTWB[22];blTWB[23];perResUnav;perResWSkills;blServiced
0;0,32;1;0,61;0,29;0,67;0,41;0,07;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1
1;0,23;0,94;0,61;0,27;0,66;0,18;0,19;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1
2;0,09;0,97;0,47;0,35;0,43;0,24;0,18;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1
3;0,12;0,88;0,48;0,26;0,4;0,34;0,14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,75;1
4;0,04;0,88;0,58;0,27;0,59;0,22;0,23;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0,75;1
5;0,03;0,84;0,44;0,21;0,45;0,27;0,1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1
6;0,1;0,84;0,45;0,3;0,42;0,34;0,09;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,5;1
7;0,29;0,97;0,69;0,28;0,81;0,17;0,22;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1
8;0,05;0,88;0,43;0,32;0,4;0,25;0,17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0,25;1
9;0,29;1;0,67;0,26;0,76;0,21;0,19;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0,75;1
10;0,11;0,68;0,47;0,18;0,49;0,3;0,1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,75;1
11;0,03;0,84;0,43;0,21;0,42;0,25;0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0,5;1
12;0,09;0,97;0,47;0,35;0,43;0,3;0,13;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1
13;0,11;0,66;0,43;0,16;0,44;0,41;0,1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1
14;0,04;0,89;0,58;0,28;0,59;0,32;0,07;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1
15;0,09;0,97;0,47;0,35;0,43;0,38;0,11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0,25;1
16;0,1;0,84;0,4;0,27;0,3;0,27;0,18;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1
17;0,05;0,88;0,44;0,33;0,44;0,34;0,14;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,5;1
18;0,32;1;0,61;0,29;0,67;0,21;0,21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0,5;1
19;0,1;0,81;0,4;0,23;0,34;0,33;0,16;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1
