Task_id;closestDist;farestDist;avgDist;stvDist;mdnDist;timWind;srvTime;blTWB[0];blTWB[1];blTWB[2];blTWB[3];blTWB[4];blTWB[5];blTWB[6];blTWB[7];blTWB[8];blTWB[9];blTWB[10];blTWB[11];blTWB[12];blTWB[13];blTWB[14];blTWB[15];blTWB[16];blTWB[17];blTWB[18];blTWB[19];blTWB[20];blTWB[21];blTWB[22];blTWB[23];perResUnav;perResWSkills;blServiced
0;0,01;0,77;0,28;0,16;0,29;0,2;0,13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0,1;1
1;0,02;0,79;0,28;0,16;0,29;0,31;0,09;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0,8;1
2;0,02;0,74;0,26;0,15;0,25;0,17;0,29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0,1;1
3;0,01;0,76;0,28;0,16;0,3;0,17;0,25;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0,2;1
4;0,01;0,76;0,28;0,16;0,29;0,3;0,12;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0,8;1
5;0,02;0,79;0,29;0,16;0,3;0,41;0,08;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,3;1
6;0,01;0,76;0,27;0,16;0,28;0,28;0,19;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,7;0
7;0,02;0,79;0,3;0,16;0,32;0,33;0,1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,8;1
8;0;0,77;0,28;0,16;0,3;0,35;0,09;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,2;1
9;0;0,77;0,28;0,16;0,3;0,32;0,16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,3;1
10;0,04;0,83;0,32;0,16;0,34;0,38;0,11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0,8;1
11;0,02;0,77;0,27;0,15;0,25;0,37;0,15;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,8;0
12;0;0,76;0,28;0,16;0,3;0,18;0,27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1
13;0,01;0,76;0,27;0,16;0,29;0,41;0,11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0,3;1
14;0;0,76;0,28;0,16;0,3;0,21;0,27;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0,2;0
15;0,01;0,75;0,28;0,15;0,29;0,34;0,08;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,3;1
16;0,08;0,79;0,34;0,15;0,36;0,37;0,14;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0
17;0;0,77;0,28;0,16;0,3;0,31;0,12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,7;1
18;0;0,76;0,28;0,16;0,3;0,23;0,22;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,8;0
19;0,02;0,72;0,27;0,14;0,28;0,24;0,24;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,2;0
20;0;0,77;0,28;0,16;0,3;0,25;0,17;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1
21;0,01;0,65;0,3;0,16;0,33;0,33;0,15;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,8;1
